id,prerequisite_id,dependent_id,prerequisite_name,dependent_name,explanation,source
0a2b04cd-4d7c-43df-877a-da2796ed017b,b0c9f4f0-c879-4d74-8106-158871cfd050,997bd90a-f9ed-4eee-b5b7-a3fa5c10bfdb,equation of a circle in general form,perpendicular distance from a point to a line,Calculating perpendicular distance is used in circle and tangent problems involving lines.,9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
86ad4748-c2ae-4cb7-90d2-8d99e59731f5,997bd90a-f9ed-4eee-b5b7-a3fa5c10bfdb,7a42c549-dba4-422a-97ea-65756e90ab98,perpendicular distance from a point to a line,tangent to a circle at a point,"A tangent line is perpendicular to the radius at the point of contact, involving distance concepts.",9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
eb0ca84a-ced6-46df-922b-ba432ccd9343,b0c9f4f0-c879-4d74-8106-158871cfd050,4fc31099-fe97-41ac-9c6d-4a4283209009,equation of a circle in general form,length of tangent from external point to circle,Length of tangent is calculated using distances from points to circle and radius.,9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
2ddbff63-ac9f-4815-b70a-48b0fc487645,ed5b6078-7b16-40d3-b6ee-e70a09bfd3de,30d16cfa-ada4-41c2-9f9e-7d0c2e3f3170,equation of a line in slope-intercept form,point of intersection of two linear relationships,"Finding intersection points requires solving two linear equations, often in slope-intercept form.",9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
87c0e110-1520-49b1-a055-6e7b6602c02a,30d16cfa-ada4-41c2-9f9e-7d0c2e3f3170,c78af0e2-3139-47b3-a012-c9a8d3262b3a,point of intersection of two linear relationships,strategies for solving systems of two linear equations,Solving systems of linear equations involves finding points of intersection graphically or algebraically.,9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
9b3a435d-3225-4c40-a280-0fa5aeae9473,3c50e13d-4090-49e7-b372-bc8585191555,880043b6-8e9f-48e4-9fda-4fd1e8b6fb71,introduction to functions,inverse functions,Inverse functions reverse the mapping of original functions and require understanding of functions.,9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
8d90c4c4-b6dd-4929-9c82-1b5f0439f2f0,3c50e13d-4090-49e7-b372-bc8585191555,45920049-a3c2-4fe4-8a3a-9d864335b1db,introduction to functions,Domain and range of a relation,Domain and range are fundamental properties of functions and relations.,9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
f5bddcf6-e0aa-4e08-9807-5cf149e6c364,3c50e13d-4090-49e7-b372-bc8585191555,91339848-5338-40ac-ac9c-60b92c108133,introduction to functions,Vertical line test,"Vertical line test is used to determine if a relation is a function, requiring understanding of functions.",9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
0a26f823-e39c-46ec-b9a1-75439e83c12c,3c50e13d-4090-49e7-b372-bc8585191555,faf62296-3ac7-4f7b-ae52-ae4b59393a26,introduction to functions,Injective (one-to-one) functions,"Injectivity is a property of functions, requiring understanding of functions first.",9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
3423ede2-7a68-4baa-9b05-b17c8cbb9174,faf62296-3ac7-4f7b-ae52-ae4b59393a26,9f805495-0e3b-4164-8bed-51c0e19aa507,Injective (one-to-one) functions,Horizontal line test for injectivity,Horizontal line test is a graphical method to test injectivity of functions.,9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
08728680-1a65-4f91-b0ad-33849dc6e011,3c50e13d-4090-49e7-b372-bc8585191555,ecb9d6a8-e0ee-4bd3-a3d6-b80e6fc31a76,introduction to functions,Surjective (onto) functions,"Surjectivity is a property of functions, requiring understanding of functions first.",9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
5d0d517c-0136-47a2-9522-027a997e1593,ecb9d6a8-e0ee-4bd3-a3d6-b80e6fc31a76,d9533985-389d-4380-adf2-a0ffd9865e71,Surjective (onto) functions,Horizontal line test for surjectivity,Horizontal line test can be used to check surjectivity of functions graphically.,9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
0c5810d2-188e-4e7e-bee4-5b6deb982f4b,faf62296-3ac7-4f7b-ae52-ae4b59393a26,979597be-6950-42cd-9b08-3d902cf4f243,Injective (one-to-one) functions,Bijective functions,"Bijective functions are both injective and surjective, building on these concepts.",9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
336051f9-3648-416e-bc44-c269ad2fda75,3c50e13d-4090-49e7-b372-bc8585191555,48c23c13-363e-41f4-9dd3-027f719f7b0e,introduction to functions,Finding inverse functions algebraically,Finding inverse functions algebraically requires understanding of functions and inverses.,9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
f9162446-f5e1-4858-bfef-56dd08890e2b,3c50e13d-4090-49e7-b372-bc8585191555,21b1d9b7-acab-470b-bcb4-e53dfc76713c,introduction to functions,Restricted domain for invertibility,Restricting domain to make a function invertible requires understanding of functions and inverses.,9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
2a1e152e-c95b-466d-b84a-59067e9f1258,3c50e13d-4090-49e7-b372-bc8585191555,25a5d4a5-eb41-468f-afb7-e902624211ef,introduction to functions,graphing trigonometric functions of form f(θ) = a + b sin cθ,Graphing transformed sine functions requires understanding of sine function and function transformations.,9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
88fd22c5-8328-4ffc-ba59-af829726de51,3c50e13d-4090-49e7-b372-bc8585191555,2687ddb6-9612-4e7b-ba94-248b18462e0a,introduction to functions,graphing trigonometric functions of form g(θ) = a + b cos cθ,Graphing transformed cosine functions requires understanding of cosine function and function transformations.,9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
e22545f5-8d39-4df9-af91-dfd6406c7ecc,3c50e13d-4090-49e7-b372-bc8585191555,124b92ca-dc60-4932-9dc4-1fc56da81335,introduction to functions,graphing sine function,Graphing sine function requires understanding of function concepts and radian measure.,9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
40135ed0-cadc-4e0f-906e-aee6a922200d,3c50e13d-4090-49e7-b372-bc8585191555,4caa1527-6756-4ee5-9d80-3b592c746d2e,introduction to functions,graphing cosine function,Graphing cosine function requires understanding of function concepts and radian measure.,9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
8afc8310-a4a2-463e-a32a-373a66b81f03,3c50e13d-4090-49e7-b372-bc8585191555,2a0bd88c-a282-4cc5-bcc9-73a718bd9429,introduction to functions,graphing tangent function,Graphing tangent function requires understanding of function concepts and radian measure.,9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
d9e7a15e-7b6d-4206-be1d-efc6c740a104,3c50e13d-4090-49e7-b372-bc8585191555,51ed705e-2c40-41df-896d-23e289784484,introduction to functions,general solution of trigonometric equations,Finding general solutions requires understanding of trigonometric functions and their periodicity.,9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
e6e972f4-8bdf-45b7-a584-737792f66537,3c50e13d-4090-49e7-b372-bc8585191555,091a439f-e822-4993-b291-5bb28fa38847,introduction to functions,solving simultaneous linear equations by substitution,Solving simultaneous equations by substitution requires understanding linear functions and variables.,9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
a1876fcf-43e5-400a-9193-c5605bd1bf9e,3c50e13d-4090-49e7-b372-bc8585191555,9c1d3252-5be0-4376-bb11-a14f2823dad0,introduction to functions,solving simultaneous linear equations by elimination,Solving simultaneous equations by elimination requires understanding linear functions and variables.,9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
a7b3db19-d302-48e4-a74a-88cfa9cf8d78,3c50e13d-4090-49e7-b372-bc8585191555,b4a59f5b-525f-415e-9610-40b4216d487f,introduction to functions,solving simultaneous linear equations graphically,Graphical solution of simultaneous equations requires understanding graphs of functions.,9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
2add0092-115f-4cbe-8380-8724baf207fe,3c50e13d-4090-49e7-b372-bc8585191555,9bb2b1f1-7062-494b-ba7e-4d6f2220a52d,introduction to functions,solving simultaneous equations with three variables,Solving three-variable systems builds on two-variable systems and function understanding.,9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
2cc33385-2a9d-4714-9cd9-a6ac03045fdb,3c50e13d-4090-49e7-b372-bc8585191555,41e6924f-bb65-4789-b60a-bcadc8c883c1,introduction to functions,average rate of change with respect to time,Average rate of change is based on understanding functions and their changes over intervals.,9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
bfdd6ab0-fe05-4317-8419-20f55112f53b,41e6924f-bb65-4789-b60a-bcadc8c883c1,d3bb89fb-4dd0-443e-8a2c-e53f30567a7c,average rate of change with respect to time,rates of change,Rates of change generalize average rate of change to instantaneous changes.,9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
2ccffaa1-14ce-4eed-ad7a-1893679ddde0,d0c6adb3-a000-4afd-82f0-e5ebf9a91831,9cfa7446-ea59-43db-9e44-98acbf7ea477,related rates of change,Chain rule for related rates,Chain rule is used to solve related rates problems involving composite functions.,9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
8b552311-97c6-4aa9-9ce6-e7006d0d3867,3c50e13d-4090-49e7-b372-bc8585191555,6723bc21-161b-48fe-8e7a-eec34220f65e,introduction to functions,Definition of a function,Understanding functions as special types of relationships is foundational before recognizing that a function assigns a unique output to a given input.,2_Curriculum csvs - Functions.csv
798fb8d4-de96-44b5-9b59-c8598664b8b3,6723bc21-161b-48fe-8e7a-eec34220f65e,4351fe19-c6c0-4c2d-b797-a551d0b4b440,Definition of a function,recognising surjective functions,Recognising surjective functions requires understanding the basic definition of a function and its outputs.,2_Curriculum csvs - Functions.csv
cef4d046-51e4-407e-a90c-d5f54f7d39d1,6723bc21-161b-48fe-8e7a-eec34220f65e,aca8e102-0e7b-4193-ac72-bd031a05b663,Definition of a function,recognising injective functions,Recognising injective functions depends on understanding the uniqueness of outputs for inputs in a function.,2_Curriculum csvs - Functions.csv
b74252bd-ac0e-421b-9978-42cc85c3746d,4351fe19-c6c0-4c2d-b797-a551d0b4b440,104ca6b0-5f09-4964-890c-ad016104fb54,recognising surjective functions,recognising bijective functions,"A bijective function is both surjective and injective, so recognising surjectivity is a prerequisite to recognising bijectivity.",2_Curriculum csvs - Functions.csv
5379c6c4-edb9-42c5-9c7c-8b03bd23d057,aca8e102-0e7b-4193-ac72-bd031a05b663,104ca6b0-5f09-4964-890c-ad016104fb54,recognising injective functions,recognising bijective functions,"A bijective function is both injective and surjective, so recognising injectivity is a prerequisite to recognising bijectivity.",2_Curriculum csvs - Functions.csv
819e77e6-9693-4c9d-a211-71782126b47e,104ca6b0-5f09-4964-890c-ad016104fb54,feeb4b47-8d81-40be-9ae4-ec9ed7f3f57d,recognising bijective functions,finding inverse of bijective function,Finding the inverse function requires the original function to be bijective to ensure the inverse is well-defined.,2_Curriculum csvs - Functions.csv
6c286b4f-761e-4081-939a-987e5bae9b3a,12438c9b-ca64-4427-9687-614c824f793a,60269ad1-01fe-4470-98f2-2ebed2fdbf50,graphing linear functions with rational coefficients,graphing quadratic functions with integer coefficients,Graphing quadratic functions builds on the ability to graph linear functions as a simpler case.,2_Curriculum csvs - Functions.csv
a1d645f6-5db7-4864-8005-d3c3babb3487,60269ad1-01fe-4470-98f2-2ebed2fdbf50,96ad6ebd-e180-4884-9495-0619d0a3d81b,graphing quadratic functions with integer coefficients,graphing cubic functions with integer coefficients,Graphing cubic functions extends the concepts used in graphing quadratic functions.,2_Curriculum csvs - Functions.csv
dbb42420-9498-4913-b674-dcc9ae0fe239,96ad6ebd-e180-4884-9495-0619d0a3d81b,9bb5ad17-152e-4f16-8426-4c5a50bd1ffb,graphing cubic functions with integer coefficients,interpreting equations f(x) = g(x) as function comparison,Interpreting equations as comparisons requires understanding the graphs of polynomial functions including cubic functions.,2_Curriculum csvs - Functions.csv
c737f8db-30d7-47a5-85ef-95ed043a8417,f795f4b5-e781-4763-99f1-03684a1066a6,4d4e4e68-26a2-474c-93d2-203eefa2dfce,graphing power functions with natural base and real exponent,graphing logarithmic functions,"Logarithmic functions are inverses of exponential functions, so understanding exponential graphs is necessary before graphing logarithms.",2_Curriculum csvs - Functions.csv
eb247274-803c-40e6-b91c-113d6f6f8e8f,4d4e4e68-26a2-474c-93d2-203eefa2dfce,9bb5ad17-152e-4f16-8426-4c5a50bd1ffb,graphing logarithmic functions,interpreting equations f(x) = g(x) as function comparison,Interpreting equations involving logarithmic functions requires understanding their graphs.,2_Curriculum csvs - Functions.csv
f884eaa5-2214-441d-aaeb-497407cd5b8a,1b810375-69e1-4cbe-8947-ae7212501cd7,9bb5ad17-152e-4f16-8426-4c5a50bd1ffb,graphing trigonometric functions,interpreting equations f(x) = g(x) as function comparison,Interpreting equations involving trigonometric functions requires knowledge of their graphs.,2_Curriculum csvs - Functions.csv
35ac03a3-7aa2-4865-a640-90c79cef52d9,6723bc21-161b-48fe-8e7a-eec34220f65e,f98f453d-94c9-492f-863b-b4c10a78becb,Definition of a function,forming composite functions,Forming composite functions requires understanding the concept of functions and their outputs.,2_Curriculum csvs - Functions.csv
88f6beab-9ad3-4ee5-b982-7695568dce5b,feeb4b47-8d81-40be-9ae4-ec9ed7f3f57d,f7c48f11-e525-4da8-aaa3-28d0f684ec00,finding inverse of bijective function,sketching inverse function graph from original function graph,Sketching the inverse graph requires knowledge of the inverse function itself.,2_Curriculum csvs - Functions.csv
e3cc2f75-fc8c-40d1-912d-7550129a0643,049b0474-bad6-434c-8eff-5e52925f33d0,f5191b04-9e9a-474e-96c9-a389f9eb87a7,expressing quadratic functions in complete square form,using complete square form to find roots and turning points,Using the completed square form to find roots and turning points depends on the ability to express the quadratic in that form.,2_Curriculum csvs - Functions.csv
9954a080-e634-402e-b61e-611e5c0ba03b,908a3f75-3db0-4143-8bc5-e70f808661da,dd9f55a9-c9b8-4f22-a46c-856795ea0879,differentiation of polynomial functions,second derivative,Finding derivatives of specific polynomial functions relies on understanding differentiation rules for polynomials.,2_Curriculum csvs - Calculus.csv
83583d2f-6133-47c4-811a-92b872867d90,5a61aba7-98c2-4159-b4d3-2415b4c44fec,d3bb89fb-4dd0-443e-8a2c-e53f30567a7c,associating derivative with slope of tangent line,rates of change,Applying differentiation to solve problems requires understanding the derivative as slope and tangent.,2_Curriculum csvs - Calculus.csv
f3dc5b01-a725-40a1-8686-d653c57e1c49,4e683b15-20f1-4eb6-ac88-6e3c205c1d5e,5cf3a290-ea7c-4cf8-a4f6-bc2f450ff365,differentiation of sums and differences of functions,differentiation applied to rates of change,Solving problems using differentiation requires knowing how to differentiate combinations and compositions of functions.,2_Curriculum csvs - Calculus.csv
fbea7139-c3e7-478d-bc33-a971c1527e75,f3685def-49b8-40c2-bc08-f1eedc50d2ce,1ef16901-413d-43e0-bb1d-0a637ad13e74,recognising integration as reverse of differentiation,average value of a function,Using integration to find average values depends on understanding integration as the inverse of differentiation.,2_Curriculum csvs - Calculus.csv
