id,name,explanation,broader_concept,strand,source
1dc94522-62fa-49ea-acf6-7e3eddd97371,general solution of trigonometric equations,"The set of all solutions to equations like sin x = k or cos x = k, expressed as x = principal solutions + n * period, where n is any integer.",Trigonometric Concepts,Trigonometry,8_Texts and Tests 4-Cut down.md
15c2334f-bb71-4881-9ced-8f0055c46765,sum and difference formulae for sine,"sin (A ± B) = sin A cos B ± cos A sin B, expressing sine of sum or difference of angles.",Trigonometric Concepts,Trigonometry,8_Texts and Tests 4-Cut down.md
08f82d95-fb62-4be8-9128-e104710abc3e,sum and difference formulae for cosine,"cos (A ± B) = cos A cos B ∓ sin A sin B, expressing cosine of sum or difference of angles.",Trigonometric Concepts,Trigonometry,8_Texts and Tests 4-Cut down.md
23b08f0f-b9ca-49c8-bc09-abe4bc90a5f9,sum and difference formulae for tangent,"tan (A ± B) = (tan A ± tan B) / (1 ∓ tan A tan B), expressing tangent of sum or difference of angles.",Trigonometric Concepts,Trigonometry,8_Texts and Tests 4-Cut down.md
4eae7d6b-d0dc-4779-a156-f67c03c8cb62,product to sum and sum to product trigonometric identities,"Formulas that convert products of sine and cosine into sums or differences and vice versa, e.g., 2 sin A cos B = sin (A+B) + sin (A-B).",Trigonometric Concepts,Trigonometry,8_Texts and Tests 4-Cut down.md
4b9b8372-835b-4319-9b37-abb2f7523dfd,inverse sine function,"The function sin⁻¹ x gives the angle whose sine is x, defined on [-1,1] with range [-π/2, π/2].",Trigonometric Concepts,Trigonometry,8_Texts and Tests 4-Cut down.md
c95e3d9f-8314-455b-b496-abbe8a5d7218,inverse cosine function,"The function cos⁻¹ x gives the angle whose cosine is x, defined on [-1,1] with range [0, π].",Trigonometric Concepts,Trigonometry,8_Texts and Tests 4-Cut down.md
25d16d9a-8609-482f-90de-a87cc5ac1c8d,inverse tangent function,"The function tan⁻¹ x gives the angle whose tangent is x, defined on all real numbers with range (-π/2, π/2).",Trigonometric Concepts,Trigonometry,8_Texts and Tests 4-Cut down.md
60fafdb5-ff3a-49e4-9304-635f1be7bff1,discrete data,"Data that can take only certain individual values, often counts of items or events.",Data Analysis,Statistics,8_Texts and Tests 4-Cut down.md
7b191155-2e4e-4a6b-8b39-4461595eafa3,continuous data,"Data that can take any value within a range, often measurements on a scale.",Data Analysis,Statistics,8_Texts and Tests 4-Cut down.md
8df2852b-4630-4ca5-ba56-641411fc0f24,categorical data,Data that fits into categories or groups rather than numerical values.,Data Analysis,Statistics,8_Texts and Tests 4-Cut down.md
2acea53f-8cd0-419b-9c1b-bfe1d174bf7e,nominal categorical data,"Categorical data where categories have no natural order, e.g., colours or gender.",Data Analysis,Statistics,8_Texts and Tests 4-Cut down.md
857345ca-8103-41d5-b7e5-d93c5f2aa88a,ordinal categorical data,"Categorical data where categories have a natural order, e.g., rankings or ratings.",Data Analysis,Statistics,8_Texts and Tests 4-Cut down.md
96c6a342-deda-49d2-863f-820fef9c192b,primary data,Data collected firsthand by the researcher for a specific purpose.,Data Analysis,Statistics,8_Texts and Tests 4-Cut down.md
85633bbd-0086-41d7-9fa5-07155ebda310,secondary data,"Data collected by someone else for a different purpose, used by the researcher.",Data Analysis,Statistics,8_Texts and Tests 4-Cut down.md
0c99bd37-f50f-48bd-b1d3-232557e6e060,univariate data,Data consisting of observations on a single variable.,Data Analysis,Statistics,8_Texts and Tests 4-Cut down.md
4bc250a3-ccb1-48be-b92c-294955c22354,bivariate data,Data consisting of paired observations on two variables.,Data Analysis,Statistics,8_Texts and Tests 4-Cut down.md
6656d41c-6391-4802-8b0d-2603b5fee9c5,mode of a data set,The value that occurs most frequently in a data set.,Data Analysis,Statistics,8_Texts and Tests 4-Cut down.md
91626403-6bca-442e-a102-d879e0b767d5,mean of a data set,The sum of all data values divided by the number of values; the average.,Data Analysis,Statistics,8_Texts and Tests 4-Cut down.md
bbfb57f8-f93d-4802-8ba1-4a896f55a57a,mean of a frequency distribution,"The weighted average calculated by multiplying each value by its frequency, summing, and dividing by total frequency.",Data Analysis,Statistics,8_Texts and Tests 4-Cut down.md
84596ab9-a4e2-47bb-abab-cb7b92765482,estimated mean from grouped frequency distribution,An estimate of the mean found by using mid-interval values of class intervals multiplied by frequencies.,Data Analysis,Statistics,8_Texts and Tests 4-Cut down.md
2049d176-0d5f-4fed-87e1-5070160ca3fc,median of a data set,"The middle value when data is ordered; if even number of values, the average of the two middle values.",Data Analysis,Statistics,8_Texts and Tests 4-Cut down.md
066cc857-5b27-4492-9b61-5a2192a240dd,median of a frequency distribution,The value corresponding to the middle cumulative frequency in ordered data.,Data Analysis,Statistics,8_Texts and Tests 4-Cut down.md
ff0d5a62-430a-4981-93b9-9c99607c291e,lower quartile (Q1),The value below which 25% of the data lies; the 25th percentile.,Data Analysis,Statistics,8_Texts and Tests 4-Cut down.md
14f1d101-57c8-44c6-8b99-09621f396336,upper quartile (Q3),The value below which 75% of the data lies; the 75th percentile.,Data Analysis,Statistics,8_Texts and Tests 4-Cut down.md
d2c09c55-fc09-499f-9963-dd35c8ff53ef,interquartile range,The difference between the upper and lower quartiles; measures spread of the middle 50% of data.,Data Analysis,Statistics,8_Texts and Tests 4-Cut down.md
d95a3219-b35b-4965-81d4-cd39f99833e6,standard deviation of a data set,A measure of spread indicating the average distance of data points from the mean.,Data Analysis,Statistics,8_Texts and Tests 4-Cut down.md
cd69871f-8b7c-46d6-a61f-c05db1e396fd,standard deviation of a frequency distribution,"Calculated by weighting squared deviations from the mean by frequencies, summing, dividing by total frequency, and taking the square root.",Data Analysis,Statistics,8_Texts and Tests 4-Cut down.md
7f121a1e-75f4-4d89-89b6-9b7154fab71b,percentile,"A value below which a given percentage of data falls; e.g., 40th percentile is the value below which 40% of data lies.",Data Analysis,Statistics,8_Texts and Tests 4-Cut down.md
5a2e18a6-9558-4b80-b078-4142828689f4,stem and leaf diagram,"A graphical method of displaying data where the stem represents leading digits and leaves represent trailing digits, preserving original data values.",Data Analysis,Statistics,8_Texts and Tests 4-Cut down.md
120422c9-1d24-4561-b634-84ec89a6fe63,back-to-back stem and leaf diagram,"A comparative graphical display where two stem and leaf diagrams share the same stem, with leaves on opposite sides for two data sets.",Data Analysis,Statistics,8_Texts and Tests 4-Cut down.md
5486e87b-44b0-413e-8dec-26c9964f94d3,histogram with equal class intervals,A bar graph representing frequency distribution of continuous data with adjacent bars and equal width intervals; area of bars proportional to frequency.,Data Analysis,Statistics,8_Texts and Tests 4-Cut down.md
60597f44-5e1a-4a1f-93d4-6ae54237a00e,modal class in histogram,The class interval with the highest frequency in a histogram.,Data Analysis,Statistics,8_Texts and Tests 4-Cut down.md
b00fe8ca-9a45-4957-b414-a97ddc48190d,skewness of distribution,"A measure of asymmetry in a distribution; positive skew has a long tail to the right, negative skew has a long tail to the left.",Data Analysis,Statistics,8_Texts and Tests 4-Cut down.md
ae535bf6-bfe6-4e8b-958a-8c89f16c8d2f,symmetrical distribution,"A distribution where data is evenly spread around the center, with mean, median and mode approximately equal.",Data Analysis,Statistics,8_Texts and Tests 4-Cut down.md
4787759c-fc46-4eaf-ad2d-5615794fe300,bimodal distribution,A distribution with two distinct modes or peaks.,Data Analysis,Statistics,8_Texts and Tests 4-Cut down.md
f182a453-43cc-4880-85bd-6ac745f872a0,Fundamental principle of counting,"If one task can be accomplished in m ways and a second task in n ways, then the two tasks together can be accomplished in m × n ways.",Probability,Counting principles,8_Texts and Tests 4-Cut down.md
b72e7770-a880-4723-a3de-936b46a95085,Permutation of n distinct objects,The number of ways to arrange n distinct objects in order is n! (n factorial).,Probability,Permutations,8_Texts and Tests 4-Cut down.md
38d41757-5955-4586-b103-5d851f314bdb,Permutation of n objects taken r at a time,"Number of ordered arrangements of r objects chosen from n distinct objects, given by P(n, r) = n! / (n - r)!",Probability,Permutations,8_Texts and Tests 4-Cut down.md
d53a2a63-3ed6-4076-8416-0f3b43c1914a,Combination of n objects taken r at a time,"Number of unordered selections of r objects from n distinct objects, given by C(n, r) = n! / (r! (n - r)!)",Probability,Combinations,8_Texts and Tests 4-Cut down.md
e76fc73d-e657-4e17-9f0d-da31d9038fdf,Complementary event probability,"The probability that event E does not occur is 1 minus the probability that E occurs, i.e., P(E') = 1 - P(E).",Probability,Basic probability,8_Texts and Tests 4-Cut down.md
93ee81a3-7149-4ec3-81e1-cbf518e336bb,Sample space,The set of all possible outcomes of a probability experiment.,Probability,Basic probability,8_Texts and Tests 4-Cut down.md
46321503-a6e3-4b33-a336-72778cfabcae,Mutually exclusive events,"Events that cannot occur simultaneously; for such events A and B, P(A or B) = P(A) + P(B).",Probability,Addition rule,8_Texts and Tests 4-Cut down.md
1a5f7a7f-211d-4309-b82c-5ccf20d234c8,Addition rule for non-mutually exclusive events,"For events A and B that can occur together, P(A or B) = P(A) + P(B) - P(A and B).",Probability,Addition rule,8_Texts and Tests 4-Cut down.md
72f6e01e-0446-4be0-bf61-787b803b4f44,Exhaustive events,A set of events that cover all possible outcomes; their probabilities sum to 1.,Probability,Basic probability,8_Texts and Tests 4-Cut down.md
fa8cc0d4-5041-436b-9d34-2ae0837b661c,Conditional probability,"The probability of event A occurring given that event B has occurred, denoted P(A|B) = P(A and B) / P(B).",Probability,Conditional probability,8_Texts and Tests 4-Cut down.md
d949cb57-9412-48b5-8acc-dffa9f11e509,Multiplication law for independent events,"For independent events A and B, the probability that both occur is P(A and B) = P(A) × P(B).",Probability,Multiplication rule,8_Texts and Tests 4-Cut down.md
c4940549-f6a9-4c68-b246-0492f925449f,Experimental probability (relative frequency),An estimate of probability based on the ratio of the number of successful trials to the total number of trials.,Probability,Experimental probability,8_Texts and Tests 4-Cut down.md
fa27d912-a28e-427c-b063-ab0ae849ca51,Sample space for two independent events,"The set of all ordered pairs of outcomes from two independent experiments, e.g., tossing two coins.",Probability,Sample spaces,8_Texts and Tests 4-Cut down.md
0462a1d7-a190-481a-923f-dfeeb475861d,Finding probability from a sample space,Calculating probability by counting the number of favorable outcomes divided by total outcomes in the sample space.,Probability,Basic probability,8_Texts and Tests 4-Cut down.md
c5aa1ca5-030e-483f-a84c-429e81dd73e6,average rate of change of a function over an interval,"The average rate of change of a function y=f(x) over the interval [a,b] is the slope of the secant line joining the points (a,f(a)) and (b,f(b)), calculated as (f(b)-f(a))/(b-a).",Calculus Concepts,Differential Calculus,8_Texts and Tests 4-Cut down.md
b5e49ca3-4606-4803-8f0c-9267dc3a33f6,limit of a function as x approaches a finite value,"The value that the function f(x) approaches as x tends to a specific value a, denoted lim_{x→a} f(x).",Calculus Concepts,Limits and Continuity,8_Texts and Tests 4-Cut down.md
94bb9ccf-808f-4915-a3f9-c407a803cfaa,indeterminate form 0/0 in limits,"A limit expression that results in 0/0 upon direct substitution, requiring algebraic manipulation such as factorization to evaluate the limit.",Calculus Concepts,Limits and Continuity,8_Texts and Tests 4-Cut down.md
0aaa7b06-bb35-4db6-a5eb-054d20a6b0e7,limit of a function as x approaches infinity,"The value that the function f(x) approaches as x tends to infinity, often found by dividing numerator and denominator by the highest power of x.",Calculus Concepts,Limits and Continuity,8_Texts and Tests 4-Cut down.md
fdf26332-52f5-4e07-971f-e97ccfa915c4,differentiation from first principles,The process of finding the derivative of a function f(x) by evaluating the limit of the difference quotient (f(x+h)-f(x))/h as h approaches zero.,Calculus Concepts,Differential Calculus,8_Texts and Tests 4-Cut down.md
5b29e1a0-9876-41af-96ed-fcebe015f428,power rule for differentiation,The rule that the derivative of y = x^n is dy/dx = n x^{n-1} for any real number n.,Calculus Concepts,Differential Calculus,8_Texts and Tests 4-Cut down.md
cd804290-e012-4e24-a72a-8ee042270e0f,derivative of a constant function,"The derivative of a constant function y = c is zero, since the function has zero rate of change.",Calculus Concepts,Differential Calculus,8_Texts and Tests 4-Cut down.md
dcd94741-5321-4368-9979-b87e120264d1,sum and difference rule for derivatives,The derivative of a sum or difference of functions is the sum or difference of their derivatives.,Calculus Concepts,Differential Calculus,8_Texts and Tests 4-Cut down.md
5f989d88-d39d-4a0a-8adb-239a3fd259a2,derivative of reciprocal powers,"To differentiate functions like y = 1/x^n, rewrite as y = x^{-n} and apply the power rule.",Calculus Concepts,Differential Calculus,8_Texts and Tests 4-Cut down.md
d4f0c97e-8ca3-44aa-b432-4cd5e32d4e72,product rule for differentiation,"If y = u(x) * v(x), then dy/dx = u * dv/dx + v * du/dx.",Calculus Concepts,Differential Calculus,8_Texts and Tests 4-Cut down.md
82fafb87-e72c-43fd-a40a-171134a15c2f,quotient rule for differentiation,"If y = u(x)/v(x), then dy/dx = (v * du/dx - u * dv/dx) / v^2.",Calculus Concepts,Differential Calculus,8_Texts and Tests 4-Cut down.md
312f8991-ffa9-4f2d-b136-28473cfe2eab,chain rule for differentiation,"If y = f(g(x)), then dy/dx = f'(g(x)) * g'(x).",Calculus Concepts,Differential Calculus,8_Texts and Tests 4-Cut down.md
972afcd2-ed3d-4f5e-a6ca-44b537ff7401,derivative of sine function,The derivative of sin x with respect to x is cos x.,Calculus Concepts,Differential Calculus - Trigonometric Functions,8_Texts and Tests 4-Cut down.md
