id,name,explanation,broader_concept,strand,source
3d3d09cf-9bc3-4a3a-925f-5a8fd8c00064,Probability of events occurring at least once,Calculating the probability that an event occurs one or more times by subtracting the probability of it never occurring from 1.,Probability,Statistics,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
b1a03ced-cf2b-4e0f-ab4b-c001c888b2e7,Ordered pairs and relations,"Pairs of elements (x, y) representing inputs and outputs in a relation between two sets.",Functions and relations,Algebra,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
45920049-a3c2-4fe4-8a3a-9d864335b1db,Domain and range of a relation,Domain is the set of all input values; range is the set of all output values in a relation.,Functions and relations,Algebra,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
38a55ce5-0c74-435b-bc4f-3f3d37baa55f,Mapping diagrams for functions,Visual representation showing how each element of the domain maps to an element of the range.,Functions and relations,Algebra,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
6723bc21-161b-48fe-8e7a-eec34220f65e,Definition of a function,A relation where each input has exactly one unique output.,Functions and relations,Algebra,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
e639c1c1-3d0e-4a36-89ec-d5cbd3b2f860,Codomain of a function,"The set of possible output values specified for a function, which may be larger than the actual range.",Functions and relations,Algebra,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
0632b46a-16a9-43aa-894f-2dfd8fd94599,Domain intervals and restricted domains,Limiting the domain of a function to intervals where it behaves as a function or to avoid undefined values.,Functions and relations,Algebra,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
91339848-5338-40ac-ac9c-60b92c108133,Vertical line test,A graphical method to determine if a curve represents a function by checking if any vertical line intersects it more than once.,Functions and relations,Algebra,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
8b10f1dc-d506-41dc-aab7-77e159a47e73,Non-commutativity of function composition,"In general, composing functions in different orders yields different results, i.e., g ◦ f ≠ f ◦ g.",Functions and relations,Algebra,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
faf62296-3ac7-4f7b-ae52-ae4b59393a26,Injective (one-to-one) functions,Functions where each output corresponds to exactly one input; no two inputs map to the same output.,Types of functions,Algebra,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
9f805495-0e3b-4164-8bed-51c0e19aa507,Horizontal line test for injectivity,A function is injective if every horizontal line intersects its graph at most once.,Types of functions,Algebra,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
ecb9d6a8-e0ee-4bd3-a3d6-b80e6fc31a76,Surjective (onto) functions,Functions where every element of the codomain is an output of the function.,Types of functions,Algebra,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
d9533985-389d-4380-adf2-a0ffd9865e71,Horizontal line test for surjectivity,A function is surjective if every horizontal line intersects its graph at least once.,Types of functions,Algebra,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
979597be-6950-42cd-9b08-3d902cf4f243,Bijective functions,"Functions that are both injective and surjective, establishing a one-to-one correspondence between domain and codomain.",Types of functions,Algebra,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
48c23c13-363e-41f4-9dd3-027f719f7b0e,Finding inverse functions algebraically,Solving the equation y = f(x) for x in terms of y and then interchanging variables to find f⁻¹(x).,Functions and relations,Algebra,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
21b1d9b7-acab-470b-bcb4-e53dfc76713c,Restricted domain for invertibility,Limiting the domain of a non-injective function to make it bijective and thus invertible.,Functions and relations,Algebra,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
65924899-fec6-4d0b-9e5a-3098fd718e1a,Sketching graphs of linear functions,Plotting straight lines by finding intercepts and using slope.,Graphing functions,Algebra,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
b51ef2aa-fee1-49c9-8cef-6574d50ff94e,Sketching graphs of quadratic functions,"Plotting parabolas using intercepts, vertex (turning point), and axis of symmetry.",Graphing functions,Algebra,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
fda728da-ec6e-4a49-ae1e-e6b793b8b596,Completed square form of quadratic functions,Rewriting quadratics in the form y = a(x - p)² + q to identify vertex and graph shape.,Graphing functions,Algebra,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
3a35c08c-9a5f-4a1c-80e4-dfc08d0e0054,Sketching graphs of cubic functions,Plotting cubic curves by finding intercepts and locating turning points.,Graphing functions,Algebra,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
63ae8a30-8ca8-426f-a991-a86d613b7410,Double root and its graphical significance,"A root where the graph touches but does not cross the x-axis, corresponding to a turning point.",Graphing functions,Algebra,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
32c0b3b5-ab45-482a-8065-05663d5b280a,Graphs of exponential functions with base greater than 1,Increasing curves crossing y-axis at 1 and approaching x-axis as asymptote for negative x.,Functions,Algebra,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
122b6aa8-f456-427b-9692-8c2a749acbc8,Graphs of exponential functions with base between 0 and 1,Decreasing curves crossing y-axis at 1 and approaching x-axis as asymptote for positive x.,Functions,Algebra,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
4f9f27bb-27aa-417d-8a49-c148008e1023,Logarithmic functions as inverses of exponential functions,"Functions defined as inverses of exponentials, with domain positive real numbers and range all real numbers.",Functions,Algebra,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
d9e7f927-f0f9-4f71-94ff-d4cfcaee9e54,Graph of natural logarithm function,"Increasing curve with vertical asymptote at x=0, domain (0, ∞), range (-∞, ∞).",Functions,Algebra,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
b5566859-1c69-4563-b420-0e4d954754a9,Transformations of function graphs: vertical translation,Adding or subtracting a constant to a function shifts its graph up or down.,Graph transformations,Algebra,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
ed6eda06-a890-4928-8ecd-6f8e449d725c,Transformations of function graphs: horizontal translation,Replacing x by x ± a shifts the graph left or right by a units.,Graph transformations,Algebra,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
cb7cd3d9-31f9-4721-8855-742221809c3e,Reflection of function graphs about axes,Multiplying function by -1 reflects graph about x-axis; replacing x by -x reflects about y-axis.,Graph transformations,Algebra,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
03cc7c79-3214-4241-bf96-97c8e436b25d,Vertical stretching and compression of function graphs,"Multiplying function by a constant scales the graph vertically, stretching if >1 and compressing if between 0 and 1.",Graph transformations,Algebra,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
3259ebd7-3078-49f2-b649-eb6a06d36aaf,Scatter diagrams for bivariate data,Graphs plotting pairs of data points to identify relationships between two variables.,Data representation,Statistics,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
c7e90cfd-479e-4b71-9cd2-5f300487467c,Correlation between variables,Measure of the strength and direction of a linear relationship between two variables.,Statistical measures,Statistics,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
757c8bd7-d43f-4e38-8df5-b09fe6f93348,"Positive, negative, and no correlation",Positive correlation means variables increase together; negative means one increases as the other decreases; no correlation means no linear relationship.,Statistical measures,Statistics,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
91a81f16-51b7-49db-934e-57c75b2d5683,Causal relationship versus correlation,"Causal relationship implies one variable causes change in another, while correlation only indicates association.",Statistical reasoning,Statistics,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
16677493-a7fc-4289-8980-fcfd0308856a,Correlation coefficient (r),A numerical measure between -1 and 1 indicating the strength and direction of a linear relationship.,Statistical measures,Statistics,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
04e4d440-1925-4b22-987f-b4d45b01ec4a,Product-moment correlation coefficient calculation,A method to compute the correlation coefficient based on sums of products of paired data deviations.,Statistical measures,Statistics,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
5201d590-8fcc-4d7d-8f28-95cebb5cd112,Line of best fit,"A straight line that best represents the trend of data points in a scatter diagram, minimizing distances from points to the line.",Data representation,Statistics,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
c6f8d910-8051-4007-a7ba-d9bc0dd53911,Equation of line of best fit,"Linear equation y = A + Bx representing the line of best fit, where B is slope and A is y-intercept.",Data representation,Statistics,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
0d54a562-16c8-4f58-946d-fb689e61f730,Empirical Rule for normal distribution,"Approximately 68%, 95%, and 99.7% of data lie within 1, 2, and 3 standard deviations of the mean respectively.",Probability distributions,Statistics,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
2faecc58-facf-45af-ad95-ab64985fa6e8,Standard score (z-score),"The number of standard deviations a data point is from the mean, calculated as (x - μ)/σ.",Probability distributions,Statistics,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
1638a3be-0dee-4c15-8e63-804adc9a7ac6,Standard normal distribution (Z distribution),A normal distribution with mean 0 and standard deviation 1 used for standardizing scores.,Probability distributions,Statistics,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
fef62f6e-3eb5-49a9-9c00-262ae60ad2bd,Using standard normal tables to find probabilities,"Tables giving the area under the standard normal curve up to a given z-score, used to find probabilities.",Probability distributions,Statistics,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
6ae5af58-22b4-41c6-a39f-38ec7b5c2c01,Margin of error approximation for proportions,Approximate margin of error calculated as 1/√n for a 95% confidence level.,Inferential statistics,Statistics,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
90a71919-0044-4b79-99a7-83fa7153079e,Standard error of sample proportion,"Estimated standard deviation of the sampling distribution of the sample proportion, calculated as sqrt(p(1-p)/n).",Inferential statistics,Statistics,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
934faa8e-f144-46f4-9e27-a33b7d170ce4,Standard error of the mean,"The standard deviation of the sampling distribution of the mean, calculated as population standard deviation divided by square root of sample size.",Inferential statistics,Statistics,92_Texts and tests 5 Content Manual Redact_Exercises_Examples copy_extracted.txt
